Date,Baseline,Preprocessing,Preprocessing + IDF
1999-06-30,0.77,0.46,0.24
1999-08-24,0.76,0.53,0.24
1999-10-05,0.72,0.33,0.14
1999-11-16,0.80,0.44,0.28
1999-12-21,0.82,0.40,0.21
2000-02-02,0.86,0.51,0.25
2000-03-21,0.96,0.90,0.79
2000-05-16,0.92,0.82,0.56
2000-06-28,0.84,0.53,0.20
2000-08-22,0.93,0.84,0.60
2000-10-03,0.91,0.80,0.52
2000-11-15,0.93,0.77,0.48
2000-12-19,0.83,0.56,0.15
2001-01-31,0.79,0.50,0.24
2001-03-20,0.83,0.64,0.34
2001-05-15,0.87,0.68,0.29
2001-06-27,0.88,0.76,0.39
2001-08-21,0.98,0.94,0.79
2001-10-02,0.90,0.79,0.37
2001-11-06,0.94,0.87,0.66
2001-12-11,0.94,0.86,0.69
2002-01-30,0.85,0.66,0.29
2002-03-19,0.81,0.47,0.16
2002-05-07,0.92,0.75,0.50
2002-06-26,0.95,0.81,0.79
2002-08-13,0.85,0.56,0.15
2002-09-24,0.91,0.77,0.47
2002-11-06,0.83,0.57,0.25
2002-12-10,0.87,0.77,0.43
2003-01-29,0.87,0.71,0.26
2003-03-18,0.85,0.62,0.46
2003-05-06,0.78,0.41,0.16
2003-06-25,0.80,0.60,0.36
2003-08-12,0.89,0.73,0.53
2003-09-16,0.99,0.97,0.94
2003-10-28,0.99,0.99,0.99
2003-12-09,0.93,0.84,0.66
2004-01-28,0.97,0.95,0.87
2004-03-16,0.97,0.93,0.85
2004-05-04,0.87,0.81,0.55
2004-06-30,0.91,0.77,0.47
2004-08-10,0.94,0.87,0.63
2004-09-21,0.93,0.89,0.47
2004-11-10,0.96,0.93,0.70
2004-12-14,0.99,0.99,0.98
2005-02-02,1.00,1.00,0.99
2005-03-22,0.95,0.89,0.70
2005-05-03,0.96,0.92,0.68
2005-06-30,0.95,0.91,0.69
2005-08-09,0.97,0.94,0.79
2005-09-20,0.90,0.79,0.32
2005-11-01,0.92,0.83,0.33
2005-12-13,0.85,0.67,0.37
2006-01-31,0.97,0.92,0.73
2006-03-28,0.87,0.68,0.40
2006-05-10,0.94,0.82,0.52
2006-06-29,0.93,0.85,0.70
2006-08-08,0.93,0.87,0.73
2006-09-20,0.97,0.94,0.79
2006-10-25,0.96,0.95,0.88
2006-12-12,0.98,0.96,0.87
2007-01-31,0.92,0.83,0.51
2007-03-21,0.88,0.78,0.43
2007-05-09,0.96,0.92,0.90
2007-06-28,0.94,0.90,0.70
2007-08-07,0.93,0.88,0.74
2007-09-18,0.81,0.59,0.21
2007-10-31,0.91,0.82,0.61
2007-12-11,0.91,0.85,0.54
2008-01-30,0.77,0.73,0.24
2008-03-18,0.88,0.81,0.77
2008-04-30,0.92,0.89,0.88
2008-06-25,0.91,0.86,0.65
2008-08-05,0.96,0.92,0.73
2008-09-16,0.96,0.91,0.87
2008-10-29,0.84,0.61,0.17
2008-12-16,0.80,0.49,0.09
2009-01-28,0.94,0.85,0.56
2009-03-18,0.93,0.83,0.31
2009-04-29,0.94,0.85,0.56
2009-06-24,0.97,0.90,0.76
2009-08-12,0.99,0.96,0.84
2009-09-23,0.97,0.94,0.75
2009-11-04,0.98,0.94,0.82
2009-12-16,0.94,0.82,0.49
2010-01-27,0.96,0.94,0.80
2010-03-16,0.93,0.88,0.52
2010-04-28,0.97,0.95,0.88
2010-06-23,0.93,0.85,0.59
2010-08-10,0.93,0.88,0.76
2010-09-21,0.93,0.89,0.79
2010-11-03,0.93,0.88,0.68
2010-12-14,0.99,0.98,0.90
2011-01-26,0.99,0.98,0.94
2011-03-15,0.97,0.92,0.56
2011-04-27,0.99,0.96,0.75
2011-06-22,0.93,0.88,0.45
2011-08-09,0.96,0.92,0.66
2011-09-21,0.95,0.86,0.58
2011-11-02,0.97,0.93,0.62
2011-12-13,0.98,0.95,0.67
2012-01-25,0.98,0.95,0.80
2012-03-13,0.97,0.94,0.70
2012-04-25,0.99,0.97,0.84
2012-06-20,0.97,0.92,0.61
2012-08-01,0.97,0.94,0.66
2012-09-13,0.93,0.81,0.45
2012-10-24,0.99,0.98,0.82
2012-12-12,0.96,0.92,0.56
2013-01-30,0.99,0.98,0.75
2013-03-20,0.99,0.99,0.81
2013-05-01,0.99,0.99,0.87
2013-06-19,1.00,0.99,0.85
2013-07-31,0.99,0.99,0.88
2013-09-18,0.98,0.97,0.66
2013-10-30,1.00,0.99,0.92
2013-12-18,0.98,0.97,0.76
2014-01-29,1.00,1.00,0.95
2014-03-19,0.99,0.98,0.69
2014-04-30,1.00,0.99,0.80
2014-06-18,1.00,1.00,0.84
2014-07-30,0.99,0.99,0.92
2014-09-17,1.00,1.00,0.93
2014-10-29,0.96,0.93,0.58
2014-12-17,0.99,0.98,0.79
2015-01-28,0.99,0.98,0.81
2015-03-18,0.97,0.96,0.65
2015-04-29,0.98,0.96,0.59
2015-06-17,0.99,0.97,0.81
2015-07-29,0.99,0.99,0.87
2015-09-17,0.99,0.98,0.81
2015-10-28,0.99,0.99,0.87
2015-12-16,0.95,0.90,0.54
2016-01-27,0.98,0.96,0.72
2016-03-16,0.99,0.97,0.82
